obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
195,1.9273769414361678e-10,-2.3703207598086209e-05,-2.3704799777733354e-05,1.5921796471448377e-09,1.5571364428593472e-11,0
196,-5.5296035376315697e-11,-8.5934597625379272e-06,-8.5905620400438855e-06,-2.8977224940417086e-09,8.4172763607282706e-12,0
197,-2.4803372974795030e-10,1.5109745123529847e-05,1.5109942602282852e-05,-1.9747875300548594e-10,1.4980329186120083e-11,0
198,-2.0765050310560831e-10,-1.7337852699339518e-04,-1.7335546332549511e-04,-2.3063667900063414e-08,6.2314331432530056e-11,0
199,-2.5679613202286746e-10,1.2614287118306762e-05,1.2621530313073670e-05,-7.2431947669081796e-09,1.4128181216417392e-11,0
200,-8.2629586375983984e-11,-1.1094317433089917e-05,-1.1082267484759387e-05,-1.2049948330530443e-08,4.5873283748108460e-11,0
201,-2.5952956784166511e-10,4.0242335532824410e-06,4.0392210948152699e-06,-1.4987541532828912e-08,1.6492178067977693e-11,0
202,1.7416654548853584e-10,-2.3708574760417226e-05,-2.3705071231943681e-05,-3.5035284735449241e-09,3.8433946403400404e-11,0
203,-2.7334357475007361e-12,-8.5899784343038826e-06,-8.5898543639445513e-06,-1.2407035933135839e-10,1.6021677167119495e-11,0
204,-1.7689998123472812e-10,1.5118575228794881e-05,1.5110939681982233e-05,7.6355468126481979e-09,3.2770772365201430e-11,0
205,-3.1767343159222096e-10,1.2562479903955800e-05,1.2620656898474594e-05,-5.8176994518793185e-08,2.2529403426424669e-11,0
206,-2.0190649215476725e-10,-1.1146927603091633e-05,-1.1083865604046301e-05,-6.3061999045331703e-08,5.1155684833969527e-11,0
207,-3.9125819145911217e-10,3.9688666557263774e-06,4.0375449592477910e-06,-6.8678303521413619e-08,2.2679021435572450e-11,0
208,1.1576693924105960e-10,-2.3709318990050967e-05,-2.3705812277912654e-05,-3.5067121383126920e-09,3.8062188726540622e-11,0
209,-7.3584759594673798e-11,-8.5935661809069443e-06,-8.5906341789256677e-06,-2.9320019812765981e-09,1.5695553038303147e-11,0
210,-1.8935169881369205e-10,1.5115831594592782e-05,1.5110916350920453e-05,4.9152436723290892e-09,4.2069379139863827e-11,0
211,1.7571091700442897e-10,-1.7336332784321064e-04,-1.7335020815958043e-04,-1.3119683630208887e-08,1.4488900105124788e-11,0
212,5.5341098472244327e-11,-1.7336464498759422e-04,-1.7335153070339556e-04,-1.3114284198655979e-08,1.2622410676239956e-11,0
213,-4.3536079364455653e-11,1.0827190296486613e-06,1.0927405432486545e-06,-1.0021513599993157e-08,1.0357844564164694e-11,0
214,-1.0059657323941736e-10,-7.5104576852409038e-06,-7.5068516850068043e-06,-3.6060002340995904e-09,9.5903334176712787e-12,0
215,-5.7060493792283661e-11,-8.5931638965417280e-06,-8.5903222799127269e-06,-2.8416166290011377e-09,1.7021218941353440e-11,0
216,-1.0171359093552841e-10,-1.7337039447840735e-04,-1.7335325258332132e-04,-1.7141895086036788e-08,1.8856799578266851e-11,0
219,3.8564672940520276e-11,4.0686432911454795e-06,4.0424200843319192e-06,2.6223206813560285e-08,2.2383546065414502e-11,0
220,2.3185645770815760e-10,-1.8598511039521082e-04,-1.8595994965375627e-04,-2.5160741454557673e-08,2.9824993927342142e-11,0
221,1.6387241463819748e-11,-8.5585035851324515e-06,-8.5893770746685766e-06,3.0873489536125125e-08,1.5848356311905743e-11,0
222,-2.1546921656808081e-10,1.7742675761231973e-04,1.7733186611700849e-04,9.4891495311237063e-08,4.6304196483921095e-11,0
223,-7.2334188303378375e-10,-1.7340416381120098e-04,-1.7336035161234271e-04,-4.3812198858271274e-08,1.6294270686664917e-11,0
224,-1.3222634503207847e-10,-8.6386141265821018e-06,-8.5910930368335485e-06,-4.7521089748553215e-08,1.5986180685614867e-11,0
225,-1.6037632261958762e-10,1.2622604173648938e-05,1.2621884679266107e-05,7.1949438283140329e-10,1.5300460941959411e-11,0
226,1.5080566764829216e-10,-1.1087795020538888e-05,-1.1080417358483571e-05,-7.3776620553169621e-09,3.0409570840608163e-11,0
227,-7.1180067395518568e-11,4.0789317563016958e-06,4.0409225704353030e-06,3.8009185866392801e-08,3.3356924022302886e-11,0
228,3.1118199085365880e-10,-2.3710307858330112e-05,-2.3703665466177063e-05,-6.6423921530483782e-09,4.5852188841915321e-11,0
229,8.9196255186766709e-11,-8.5436704920843418e-06,-8.5883811072043967e-06,4.4710615120054892e-08,3.7459640261067673e-11,0
230,-2.2198573550107854e-10,1.5166657738242828e-05,1.5111092192482062e-05,5.5565545760765818e-08,8.5567773349938418e-11,0
